StartTime,EndTime,AreaID,UnitName,Load
2022-09-18T23:00+00:00Z,2022-09-19T00:00+00:00Z,10YSE-1--------K,MAW,11210
2022-09-19T00:00+00:00Z,2022-09-19T01:00+00:00Z,10YSE-1--------K,MAW,11206
2022-09-19T01:00+00:00Z,2022-09-19T02:00+00:00Z,10YSE-1--------K,MAW,11497
2022-09-19T02:00+00:00Z,2022-09-19T03:00+00:00Z,10YSE-1--------K,MAW,12147
2022-09-19T03:00+00:00Z,2022-09-19T04:00+00:00Z,10YSE-1--------K,MAW,13253
2022-09-19T04:00+00:00Z,2022-09-19T05:00+00:00Z,10YSE-1--------K,MAW,14201
2022-09-19T05:00+00:00Z,2022-09-19T06:00+00:00Z,10YSE-1--------K,MAW,14731
2022-09-19T06:00+00:00Z,2022-09-19T07:00+00:00Z,10YSE-1--------K,MAW,15157
2022-09-19T07:00+00:00Z,2022-09-19T08:00+00:00Z,10YSE-1--------K,MAW,15022
2022-09-19T08:00+00:00Z,2022-09-19T09:00+00:00Z,10YSE-1--------K,MAW,14862
2022-09-19T09:00+00:00Z,2022-09-19T10:00+00:00Z,10YSE-1--------K,MAW,14896
2022-09-19T10:00+00:00Z,2022-09-19T11:00+00:00Z,10YSE-1--------K,MAW,14898
2022-09-19T11:00+00:00Z,2022-09-19T12:00+00:00Z,10YSE-1--------K,MAW,14940
2022-09-19T12:00+00:00Z,2022-09-19T13:00+00:00Z,10YSE-1--------K,MAW,14852
2022-09-19T13:00+00:00Z,2022-09-19T14:00+00:00Z,10YSE-1--------K,MAW,14735
2022-09-19T14:00+00:00Z,2022-09-19T15:00+00:00Z,10YSE-1--------K,MAW,14726
2022-09-19T15:00+00:00Z,2022-09-19T16:00+00:00Z,10YSE-1--------K,MAW,14565
2022-09-19T16:00+00:00Z,2022-09-19T17:00+00:00Z,10YSE-1--------K,MAW,14646
2022-09-19T17:00+00:00Z,2022-09-19T18:00+00:00Z,10YSE-1--------K,MAW,14150
2022-09-19T18:00+00:00Z,2022-09-19T19:00+00:00Z,10YSE-1--------K,MAW,13220
2022-09-19T19:00+00:00Z,2022-09-19T20:00+00:00Z,10YSE-1--------K,MAW,12787
2022-09-19T20:00+00:00Z,2022-09-19T21:00+00:00Z,10YSE-1--------K,MAW,12340
2022-09-19T21:00+00:00Z,2022-09-19T22:00+00:00Z,10YSE-1--------K,MAW,12103
2022-09-19T22:00+00:00Z,2022-09-19T23:00+00:00Z,10YSE-1--------K,MAW,11844
2022-09-19T23:00+00:00Z,2022-09-20T00:00+00:00Z,10YSE-1--------K,MAW,11484
2022-09-20T00:00+00:00Z,2022-09-20T01:00+00:00Z,10YSE-1--------K,MAW,11143
2022-09-20T01:00+00:00Z,2022-09-20T02:00+00:00Z,10YSE-1--------K,MAW,11277
2022-09-20T02:00+00:00Z,2022-09-20T03:00+00:00Z,10YSE-1--------K,MAW,11655
2022-09-20T03:00+00:00Z,2022-09-20T04:00+00:00Z,10YSE-1--------K,MAW,13140
2022-09-20T04:00+00:00Z,2022-09-20T05:00+00:00Z,10YSE-1--------K,MAW,14534
2022-09-20T05:00+00:00Z,2022-09-20T06:00+00:00Z,10YSE-1--------K,MAW,14905
2022-09-20T06:00+00:00Z,2022-09-20T07:00+00:00Z,10YSE-1--------K,MAW,14962
2022-09-20T07:00+00:00Z,2022-09-20T08:00+00:00Z,10YSE-1--------K,MAW,14674
2022-09-20T08:00+00:00Z,2022-09-20T09:00+00:00Z,10YSE-1--------K,MAW,14331
2022-09-20T09:00+00:00Z,2022-09-20T10:00+00:00Z,10YSE-1--------K,MAW,14158
2022-09-20T10:00+00:00Z,2022-09-20T11:00+00:00Z,10YSE-1--------K,MAW,14282
2022-09-20T11:00+00:00Z,2022-09-20T12:00+00:00Z,10YSE-1--------K,MAW,14520
2022-09-20T12:00+00:00Z,2022-09-20T13:00+00:00Z,10YSE-1--------K,MAW,14461
2022-09-20T13:00+00:00Z,2022-09-20T14:00+00:00Z,10YSE-1--------K,MAW,14480
2022-09-20T14:00+00:00Z,2022-09-20T15:00+00:00Z,10YSE-1--------K,MAW,14850
2022-09-20T15:00+00:00Z,2022-09-20T16:00+00:00Z,10YSE-1--------K,MAW,14678
2022-09-20T16:00+00:00Z,2022-09-20T17:00+00:00Z,10YSE-1--------K,MAW,14937
2022-09-20T17:00+00:00Z,2022-09-20T18:00+00:00Z,10YSE-1--------K,MAW,14821
2022-09-20T18:00+00:00Z,2022-09-20T19:00+00:00Z,10YSE-1--------K,MAW,13880
2022-09-20T19:00+00:00Z,2022-09-20T20:00+00:00Z,10YSE-1--------K,MAW,13412
2022-09-20T20:00+00:00Z,2022-09-20T21:00+00:00Z,10YSE-1--------K,MAW,12997
2022-09-20T21:00+00:00Z,2022-09-20T22:00+00:00Z,10YSE-1--------K,MAW,12577
2022-09-20T22:00+00:00Z,2022-09-20T23:00+00:00Z,10YSE-1--------K,MAW,12425
2022-09-20T23:00+00:00Z,2022-09-21T00:00+00:00Z,10YSE-1--------K,MAW,12440
2022-09-21T00:00+00:00Z,2022-09-21T01:00+00:00Z,10YSE-1--------K,MAW,12471
2022-09-21T01:00+00:00Z,2022-09-21T02:00+00:00Z,10YSE-1--------K,MAW,12474
2022-09-21T02:00+00:00Z,2022-09-21T03:00+00:00Z,10YSE-1--------K,MAW,12939
2022-09-21T03:00+00:00Z,2022-09-21T04:00+00:00Z,10YSE-1--------K,MAW,14390
2022-09-21T04:00+00:00Z,2022-09-21T05:00+00:00Z,10YSE-1--------K,MAW,15514
2022-09-21T05:00+00:00Z,2022-09-21T06:00+00:00Z,10YSE-1--------K,MAW,15601
2022-09-21T06:00+00:00Z,2022-09-21T07:00+00:00Z,10YSE-1--------K,MAW,15334
2022-09-21T07:00+00:00Z,2022-09-21T08:00+00:00Z,10YSE-1--------K,MAW,14878
2022-09-21T08:00+00:00Z,2022-09-21T09:00+00:00Z,10YSE-1--------K,MAW,14467
2022-09-21T09:00+00:00Z,2022-09-21T10:00+00:00Z,10YSE-1--------K,MAW,14302
2022-09-21T10:00+00:00Z,2022-09-21T11:00+00:00Z,10YSE-1--------K,MAW,14187
2022-09-21T11:00+00:00Z,2022-09-21T12:00+00:00Z,10YSE-1--------K,MAW,14319
2022-09-21T12:00+00:00Z,2022-09-21T13:00+00:00Z,10YSE-1--------K,MAW,14293
2022-09-21T13:00+00:00Z,2022-09-21T14:00+00:00Z,10YSE-1--------K,MAW,14287
2022-09-21T14:00+00:00Z,2022-09-21T15:00+00:00Z,10YSE-1--------K,MAW,14572
2022-09-21T15:00+00:00Z,2022-09-21T16:00+00:00Z,10YSE-1--------K,MAW,14593
2022-09-21T16:00+00:00Z,2022-09-21T17:00+00:00Z,10YSE-1--------K,MAW,14794
2022-09-21T17:00+00:00Z,2022-09-21T18:00+00:00Z,10YSE-1--------K,MAW,14725
2022-09-21T18:00+00:00Z,2022-09-21T19:00+00:00Z,10YSE-1--------K,MAW,14102
2022-09-21T19:00+00:00Z,2022-09-21T20:00+00:00Z,10YSE-1--------K,MAW,13261
2022-09-21T20:00+00:00Z,2022-09-21T21:00+00:00Z,10YSE-1--------K,MAW,12869
2022-09-21T21:00+00:00Z,2022-09-21T22:00+00:00Z,10YSE-1--------K,MAW,12747
2022-09-21T22:00+00:00Z,2022-09-21T23:00+00:00Z,10YSE-1--------K,MAW,12446
2022-09-21T23:00+00:00Z,2022-09-22T00:00+00:00Z,10YSE-1--------K,MAW,12420
2022-09-22T00:00+00:00Z,2022-09-22T01:00+00:00Z,10YSE-1--------K,MAW,12426
2022-09-22T01:00+00:00Z,2022-09-22T02:00+00:00Z,10YSE-1--------K,MAW,12514
2022-09-22T02:00+00:00Z,2022-09-22T03:00+00:00Z,10YSE-1--------K,MAW,13179
2022-09-22T03:00+00:00Z,2022-09-22T04:00+00:00Z,10YSE-1--------K,MAW,14302
2022-09-22T04:00+00:00Z,2022-09-22T05:00+00:00Z,10YSE-1--------K,MAW,15454
2022-09-22T05:00+00:00Z,2022-09-22T06:00+00:00Z,10YSE-1--------K,MAW,15388
2022-09-22T06:00+00:00Z,2022-09-22T07:00+00:00Z,10YSE-1--------K,MAW,14836
2022-09-22T07:00+00:00Z,2022-09-22T08:00+00:00Z,10YSE-1--------K,MAW,14922
2022-09-22T08:00+00:00Z,2022-09-22T09:00+00:00Z,10YSE-1--------K,MAW,14345
2022-09-22T09:00+00:00Z,2022-09-22T10:00+00:00Z,10YSE-1--------K,MAW,14010
2022-09-22T10:00+00:00Z,2022-09-22T11:00+00:00Z,10YSE-1--------K,MAW,14059
2022-09-22T11:00+00:00Z,2022-09-22T12:00+00:00Z,10YSE-1--------K,MAW,14034
2022-09-22T12:00+00:00Z,2022-09-22T13:00+00:00Z,10YSE-1--------K,MAW,14174
2022-09-22T13:00+00:00Z,2022-09-22T14:00+00:00Z,10YSE-1--------K,MAW,13953
2022-09-22T14:00+00:00Z,2022-09-22T15:00+00:00Z,10YSE-1--------K,MAW,14095
2022-09-22T15:00+00:00Z,2022-09-22T16:00+00:00Z,10YSE-1--------K,MAW,14136
2022-09-22T16:00+00:00Z,2022-09-22T17:00+00:00Z,10YSE-1--------K,MAW,14162
2022-09-22T17:00+00:00Z,2022-09-22T18:00+00:00Z,10YSE-1--------K,MAW,13980
2022-09-22T18:00+00:00Z,2022-09-22T19:00+00:00Z,10YSE-1--------K,MAW,13493
2022-09-22T19:00+00:00Z,2022-09-22T20:00+00:00Z,10YSE-1--------K,MAW,12979
2022-09-22T20:00+00:00Z,2022-09-22T21:00+00:00Z,10YSE-1--------K,MAW,12282
2022-09-22T21:00+00:00Z,2022-09-22T22:00+00:00Z,10YSE-1--------K,MAW,12358
2022-09-22T22:00+00:00Z,2022-09-22T23:00+00:00Z,10YSE-1--------K,MAW,12007
2022-09-22T23:00+00:00Z,2022-09-23T00:00+00:00Z,10YSE-1--------K,MAW,11787
2022-09-23T00:00+00:00Z,2022-09-23T01:00+00:00Z,10YSE-1--------K,MAW,11578
2022-09-23T01:00+00:00Z,2022-09-23T02:00+00:00Z,10YSE-1--------K,MAW,11511
2022-09-23T02:00+00:00Z,2022-09-23T03:00+00:00Z,10YSE-1--------K,MAW,12008
2022-09-23T03:00+00:00Z,2022-09-23T04:00+00:00Z,10YSE-1--------K,MAW,13215
2022-09-23T04:00+00:00Z,2022-09-23T05:00+00:00Z,10YSE-1--------K,MAW,14370
2022-09-23T05:00+00:00Z,2022-09-23T06:00+00:00Z,10YSE-1--------K,MAW,14812
2022-09-23T06:00+00:00Z,2022-09-23T07:00+00:00Z,10YSE-1--------K,MAW,15018
2022-09-23T07:00+00:00Z,2022-09-23T08:00+00:00Z,10YSE-1--------K,MAW,14923
2022-09-23T08:00+00:00Z,2022-09-23T09:00+00:00Z,10YSE-1--------K,MAW,14794
2022-09-23T09:00+00:00Z,2022-09-23T10:00+00:00Z,10YSE-1--------K,MAW,14848
2022-09-23T10:00+00:00Z,2022-09-23T11:00+00:00Z,10YSE-1--------K,MAW,14204
2022-09-23T11:00+00:00Z,2022-09-23T12:00+00:00Z,10YSE-1--------K,MAW,14207
2022-09-23T12:00+00:00Z,2022-09-23T13:00+00:00Z,10YSE-1--------K,MAW,13911
2022-09-23T13:00+00:00Z,2022-09-23T14:00+00:00Z,10YSE-1--------K,MAW,13722
2022-09-23T14:00+00:00Z,2022-09-23T15:00+00:00Z,10YSE-1--------K,MAW,13882
2022-09-23T15:00+00:00Z,2022-09-23T16:00+00:00Z,10YSE-1--------K,MAW,13883
2022-09-23T16:00+00:00Z,2022-09-23T17:00+00:00Z,10YSE-1--------K,MAW,13763
2022-09-23T17:00+00:00Z,2022-09-23T18:00+00:00Z,10YSE-1--------K,MAW,12958
2022-09-23T18:00+00:00Z,2022-09-23T19:00+00:00Z,10YSE-1--------K,MAW,12452
2022-09-23T19:00+00:00Z,2022-09-23T20:00+00:00Z,10YSE-1--------K,MAW,12046
2022-09-23T20:00+00:00Z,2022-09-23T21:00+00:00Z,10YSE-1--------K,MAW,11766
2022-09-23T21:00+00:00Z,2022-09-23T22:00+00:00Z,10YSE-1--------K,MAW,11477
2022-09-23T22:00+00:00Z,2022-09-23T23:00+00:00Z,10YSE-1--------K,MAW,11194
2022-09-23T23:00+00:00Z,2022-09-24T00:00+00:00Z,10YSE-1--------K,MAW,10880
2022-09-24T00:00+00:00Z,2022-09-24T01:00+00:00Z,10YSE-1--------K,MAW,10724
2022-09-24T01:00+00:00Z,2022-09-24T02:00+00:00Z,10YSE-1--------K,MAW,10822
2022-09-24T02:00+00:00Z,2022-09-24T03:00+00:00Z,10YSE-1--------K,MAW,11108
2022-09-24T03:00+00:00Z,2022-09-24T04:00+00:00Z,10YSE-1--------K,MAW,11509
2022-09-24T04:00+00:00Z,2022-09-24T05:00+00:00Z,10YSE-1--------K,MAW,11786
2022-09-24T05:00+00:00Z,2022-09-24T06:00+00:00Z,10YSE-1--------K,MAW,12251
2022-09-24T06:00+00:00Z,2022-09-24T07:00+00:00Z,10YSE-1--------K,MAW,12681
2022-09-24T07:00+00:00Z,2022-09-24T08:00+00:00Z,10YSE-1--------K,MAW,12986
2022-09-24T08:00+00:00Z,2022-09-24T09:00+00:00Z,10YSE-1--------K,MAW,12803
2022-09-24T09:00+00:00Z,2022-09-24T10:00+00:00Z,10YSE-1--------K,MAW,12765
2022-09-24T10:00+00:00Z,2022-09-24T11:00+00:00Z,10YSE-1--------K,MAW,12714
2022-09-24T11:00+00:00Z,2022-09-24T12:00+00:00Z,10YSE-1--------K,MAW,12635
2022-09-24T12:00+00:00Z,2022-09-24T13:00+00:00Z,10YSE-1--------K,MAW,12607
2022-09-24T13:00+00:00Z,2022-09-24T14:00+00:00Z,10YSE-1--------K,MAW,12705
2022-09-24T14:00+00:00Z,2022-09-24T15:00+00:00Z,10YSE-1--------K,MAW,12853
2022-09-24T15:00+00:00Z,2022-09-24T16:00+00:00Z,10YSE-1--------K,MAW,12977
2022-09-24T16:00+00:00Z,2022-09-24T17:00+00:00Z,10YSE-1--------K,MAW,13153
2022-09-24T17:00+00:00Z,2022-09-24T18:00+00:00Z,10YSE-1--------K,MAW,12800
2022-09-24T18:00+00:00Z,2022-09-24T19:00+00:00Z,10YSE-1--------K,MAW,12416
2022-09-24T19:00+00:00Z,2022-09-24T20:00+00:00Z,10YSE-1--------K,MAW,11981
2022-09-24T20:00+00:00Z,2022-09-24T21:00+00:00Z,10YSE-1--------K,MAW,11524
2022-09-24T21:00+00:00Z,2022-09-24T22:00+00:00Z,10YSE-1--------K,MAW,11427
2022-09-24T22:00+00:00Z,2022-09-24T23:00+00:00Z,10YSE-1--------K,MAW,11308
2022-09-24T23:00+00:00Z,2022-09-25T00:00+00:00Z,10YSE-1--------K,MAW,11117
2022-09-25T00:00+00:00Z,2022-09-25T01:00+00:00Z,10YSE-1--------K,MAW,11019
2022-09-25T01:00+00:00Z,2022-09-25T02:00+00:00Z,10YSE-1--------K,MAW,10973
2022-09-25T02:00+00:00Z,2022-09-25T03:00+00:00Z,10YSE-1--------K,MAW,11020
2022-09-25T03:00+00:00Z,2022-09-25T04:00+00:00Z,10YSE-1--------K,MAW,11356
2022-09-25T04:00+00:00Z,2022-09-25T05:00+00:00Z,10YSE-1--------K,MAW,11516
2022-09-25T05:00+00:00Z,2022-09-25T06:00+00:00Z,10YSE-1--------K,MAW,11858
2022-09-25T06:00+00:00Z,2022-09-25T07:00+00:00Z,10YSE-1--------K,MAW,12426
2022-09-25T07:00+00:00Z,2022-09-25T08:00+00:00Z,10YSE-1--------K,MAW,12632
2022-09-25T08:00+00:00Z,2022-09-25T09:00+00:00Z,10YSE-1--------K,MAW,12384
2022-09-25T09:00+00:00Z,2022-09-25T10:00+00:00Z,10YSE-1--------K,MAW,12215
2022-09-25T10:00+00:00Z,2022-09-25T11:00+00:00Z,10YSE-1--------K,MAW,12474
2022-09-25T11:00+00:00Z,2022-09-25T12:00+00:00Z,10YSE-1--------K,MAW,12458
2022-09-25T12:00+00:00Z,2022-09-25T13:00+00:00Z,10YSE-1--------K,MAW,12433
2022-09-25T13:00+00:00Z,2022-09-25T14:00+00:00Z,10YSE-1--------K,MAW,12471
2022-09-25T14:00+00:00Z,2022-09-25T15:00+00:00Z,10YSE-1--------K,MAW,12883
2022-09-25T15:00+00:00Z,2022-09-25T16:00+00:00Z,10YSE-1--------K,MAW,12977
2022-09-25T16:00+00:00Z,2022-09-25T17:00+00:00Z,10YSE-1--------K,MAW,13286
2022-09-25T17:00+00:00Z,2022-09-25T18:00+00:00Z,10YSE-1--------K,MAW,13026
2022-09-25T18:00+00:00Z,2022-09-25T19:00+00:00Z,10YSE-1--------K,MAW,12613
2022-09-25T19:00+00:00Z,2022-09-25T20:00+00:00Z,10YSE-1--------K,MAW,12009
2022-09-25T20:00+00:00Z,2022-09-25T21:00+00:00Z,10YSE-1--------K,MAW,11694
2022-09-25T21:00+00:00Z,2022-09-25T22:00+00:00Z,10YSE-1--------K,MAW,11288
2022-09-25T22:00+00:00Z,2022-09-25T23:00+00:00Z,10YSE-1--------K,MAW,11272
2022-09-25T23:00+00:00Z,2022-09-26T00:00+00:00Z,10YSE-1--------K,MAW,11184
2022-09-26T00:00+00:00Z,2022-09-26T01:00+00:00Z,10YSE-1--------K,MAW,11153
2022-09-26T01:00+00:00Z,2022-09-26T02:00+00:00Z,10YSE-1--------K,MAW,11361
2022-09-26T02:00+00:00Z,2022-09-26T03:00+00:00Z,10YSE-1--------K,MAW,11872
2022-09-26T03:00+00:00Z,2022-09-26T04:00+00:00Z,10YSE-1--------K,MAW,13323
2022-09-26T04:00+00:00Z,2022-09-26T05:00+00:00Z,10YSE-1--------K,MAW,14339
2022-09-26T05:00+00:00Z,2022-09-26T06:00+00:00Z,10YSE-1--------K,MAW,14681
2022-09-26T06:00+00:00Z,2022-09-26T07:00+00:00Z,10YSE-1--------K,MAW,15002
2022-09-26T07:00+00:00Z,2022-09-26T08:00+00:00Z,10YSE-1--------K,MAW,14913
2022-09-26T08:00+00:00Z,2022-09-26T09:00+00:00Z,10YSE-1--------K,MAW,14755
2022-09-26T09:00+00:00Z,2022-09-26T10:00+00:00Z,10YSE-1--------K,MAW,14745
2022-09-26T10:00+00:00Z,2022-09-26T11:00+00:00Z,10YSE-1--------K,MAW,14654
2022-09-26T11:00+00:00Z,2022-09-26T12:00+00:00Z,10YSE-1--------K,MAW,14327
2022-09-26T12:00+00:00Z,2022-09-26T13:00+00:00Z,10YSE-1--------K,MAW,14749
2022-09-26T13:00+00:00Z,2022-09-26T14:00+00:00Z,10YSE-1--------K,MAW,14765
2022-09-26T14:00+00:00Z,2022-09-26T15:00+00:00Z,10YSE-1--------K,MAW,14651
2022-09-26T15:00+00:00Z,2022-09-26T16:00+00:00Z,10YSE-1--------K,MAW,14650
2022-09-26T16:00+00:00Z,2022-09-26T17:00+00:00Z,10YSE-1--------K,MAW,14637
2022-09-26T17:00+00:00Z,2022-09-26T18:00+00:00Z,10YSE-1--------K,MAW,13948
2022-09-26T18:00+00:00Z,2022-09-26T19:00+00:00Z,10YSE-1--------K,MAW,13265
2022-09-26T19:00+00:00Z,2022-09-26T20:00+00:00Z,10YSE-1--------K,MAW,12784
2022-09-26T20:00+00:00Z,2022-09-26T21:00+00:00Z,10YSE-1--------K,MAW,12372
2022-09-26T21:00+00:00Z,2022-09-26T22:00+00:00Z,10YSE-1--------K,MAW,11942
2022-09-26T22:00+00:00Z,2022-09-26T23:00+00:00Z,10YSE-1--------K,MAW,11644
2022-09-26T23:00+00:00Z,2022-09-27T00:00+00:00Z,10YSE-1--------K,MAW,11493
2022-09-27T00:00+00:00Z,2022-09-27T01:00+00:00Z,10YSE-1--------K,MAW,11538
2022-09-27T01:00+00:00Z,2022-09-27T02:00+00:00Z,10YSE-1--------K,MAW,11674
2022-09-27T02:00+00:00Z,2022-09-27T03:00+00:00Z,10YSE-1--------K,MAW,11906
2022-09-27T03:00+00:00Z,2022-09-27T04:00+00:00Z,10YSE-1--------K,MAW,13386
2022-09-27T04:00+00:00Z,2022-09-27T05:00+00:00Z,10YSE-1--------K,MAW,14405
2022-09-27T05:00+00:00Z,2022-09-27T06:00+00:00Z,10YSE-1--------K,MAW,14645
2022-09-27T06:00+00:00Z,2022-09-27T07:00+00:00Z,10YSE-1--------K,MAW,14818
2022-09-27T07:00+00:00Z,2022-09-27T08:00+00:00Z,10YSE-1--------K,MAW,14756
2022-09-27T08:00+00:00Z,2022-09-27T09:00+00:00Z,10YSE-1--------K,MAW,14881
2022-09-27T09:00+00:00Z,2022-09-27T10:00+00:00Z,10YSE-1--------K,MAW,15046
2022-09-27T10:00+00:00Z,2022-09-27T11:00+00:00Z,10YSE-1--------K,MAW,14387
2022-09-27T11:00+00:00Z,2022-09-27T12:00+00:00Z,10YSE-1--------K,MAW,14285
2022-09-27T12:00+00:00Z,2022-09-27T13:00+00:00Z,10YSE-1--------K,MAW,14600
2022-09-27T13:00+00:00Z,2022-09-27T14:00+00:00Z,10YSE-1--------K,MAW,14375
2022-09-27T14:00+00:00Z,2022-09-27T15:00+00:00Z,10YSE-1--------K,MAW,14684
2022-09-27T15:00+00:00Z,2022-09-27T16:00+00:00Z,10YSE-1--------K,MAW,14798
2022-09-27T16:00+00:00Z,2022-09-27T17:00+00:00Z,10YSE-1--------K,MAW,14581
2022-09-27T17:00+00:00Z,2022-09-27T18:00+00:00Z,10YSE-1--------K,MAW,14037
2022-09-27T18:00+00:00Z,2022-09-27T19:00+00:00Z,10YSE-1--------K,MAW,13454
2022-09-27T19:00+00:00Z,2022-09-27T20:00+00:00Z,10YSE-1--------K,MAW,12737
2022-09-27T20:00+00:00Z,2022-09-27T21:00+00:00Z,10YSE-1--------K,MAW,12123
2022-09-27T21:00+00:00Z,2022-09-27T22:00+00:00Z,10YSE-1--------K,MAW,11713
2022-09-27T22:00+00:00Z,2022-09-27T23:00+00:00Z,10YSE-1--------K,MAW,11315
2022-09-27T23:00+00:00Z,2022-09-28T00:00+00:00Z,10YSE-1--------K,MAW,11219
2022-09-28T00:00+00:00Z,2022-09-28T01:00+00:00Z,10YSE-1--------K,MAW,11045
2022-09-28T01:00+00:00Z,2022-09-28T02:00+00:00Z,10YSE-1--------K,MAW,10888
2022-09-28T02:00+00:00Z,2022-09-28T03:00+00:00Z,10YSE-1--------K,MAW,11684
2022-09-28T03:00+00:00Z,2022-09-28T04:00+00:00Z,10YSE-1--------K,MAW,13326
2022-09-28T04:00+00:00Z,2022-09-28T05:00+00:00Z,10YSE-1--------K,MAW,14302
2022-09-28T05:00+00:00Z,2022-09-28T06:00+00:00Z,10YSE-1--------K,MAW,14700
2022-09-28T06:00+00:00Z,2022-09-28T07:00+00:00Z,10YSE-1--------K,MAW,14494
2022-09-28T07:00+00:00Z,2022-09-28T08:00+00:00Z,10YSE-1--------K,MAW,14743
2022-09-28T08:00+00:00Z,2022-09-28T09:00+00:00Z,10YSE-1--------K,MAW,14706
2022-09-28T09:00+00:00Z,2022-09-28T10:00+00:00Z,10YSE-1--------K,MAW,14687
2022-09-28T10:00+00:00Z,2022-09-28T11:00+00:00Z,10YSE-1--------K,MAW,14658
2022-09-28T11:00+00:00Z,2022-09-28T12:00+00:00Z,10YSE-1--------K,MAW,14480
2022-09-28T12:00+00:00Z,2022-09-28T13:00+00:00Z,10YSE-1--------K,MAW,14440
2022-09-28T13:00+00:00Z,2022-09-28T14:00+00:00Z,10YSE-1--------K,MAW,14488
2022-09-28T14:00+00:00Z,2022-09-28T15:00+00:00Z,10YSE-1--------K,MAW,14817
2022-09-28T15:00+00:00Z,2022-09-28T16:00+00:00Z,10YSE-1--------K,MAW,14662
2022-09-28T16:00+00:00Z,2022-09-28T17:00+00:00Z,10YSE-1--------K,MAW,14534
2022-09-28T17:00+00:00Z,2022-09-28T18:00+00:00Z,10YSE-1--------K,MAW,14143
2022-09-28T18:00+00:00Z,2022-09-28T19:00+00:00Z,10YSE-1--------K,MAW,13477
2022-09-28T19:00+00:00Z,2022-09-28T20:00+00:00Z,10YSE-1--------K,MAW,12836
2022-09-28T20:00+00:00Z,2022-09-28T21:00+00:00Z,10YSE-1--------K,MAW,12061
2022-09-28T21:00+00:00Z,2022-09-28T22:00+00:00Z,10YSE-1--------K,MAW,11832
2022-09-28T22:00+00:00Z,2022-09-28T23:00+00:00Z,10YSE-1--------K,MAW,11625
2022-09-28T23:00+00:00Z,2022-09-29T00:00+00:00Z,10YSE-1--------K,MAW,11567
2022-09-29T00:00+00:00Z,2022-09-29T01:00+00:00Z,10YSE-1--------K,MAW,11485
2022-09-29T01:00+00:00Z,2022-09-29T02:00+00:00Z,10YSE-1--------K,MAW,11474
2022-09-29T02:00+00:00Z,2022-09-29T03:00+00:00Z,10YSE-1--------K,MAW,12023
2022-09-29T03:00+00:00Z,2022-09-29T04:00+00:00Z,10YSE-1--------K,MAW,13692
2022-09-29T04:00+00:00Z,2022-09-29T05:00+00:00Z,10YSE-1--------K,MAW,14912
2022-09-29T05:00+00:00Z,2022-09-29T06:00+00:00Z,10YSE-1--------K,MAW,15124
2022-09-29T06:00+00:00Z,2022-09-29T07:00+00:00Z,10YSE-1--------K,MAW,15059
2022-09-29T07:00+00:00Z,2022-09-29T08:00+00:00Z,10YSE-1--------K,MAW,15166
2022-09-29T08:00+00:00Z,2022-09-29T09:00+00:00Z,10YSE-1--------K,MAW,15068
2022-09-29T09:00+00:00Z,2022-09-29T10:00+00:00Z,10YSE-1--------K,MAW,14940
2022-09-29T10:00+00:00Z,2022-09-29T11:00+00:00Z,10YSE-1--------K,MAW,14774
2022-09-29T11:00+00:00Z,2022-09-29T12:00+00:00Z,10YSE-1--------K,MAW,14590
2022-09-29T12:00+00:00Z,2022-09-29T13:00+00:00Z,10YSE-1--------K,MAW,14480
2022-09-29T13:00+00:00Z,2022-09-29T14:00+00:00Z,10YSE-1--------K,MAW,14359
2022-09-29T14:00+00:00Z,2022-09-29T15:00+00:00Z,10YSE-1--------K,MAW,14635
2022-09-29T15:00+00:00Z,2022-09-29T16:00+00:00Z,10YSE-1--------K,MAW,14574
2022-09-29T16:00+00:00Z,2022-09-29T17:00+00:00Z,10YSE-1--------K,MAW,14685
2022-09-29T17:00+00:00Z,2022-09-29T18:00+00:00Z,10YSE-1--------K,MAW,14445
2022-09-29T18:00+00:00Z,2022-09-29T19:00+00:00Z,10YSE-1--------K,MAW,13943
2022-09-29T19:00+00:00Z,2022-09-29T20:00+00:00Z,10YSE-1--------K,MAW,13569
2022-09-29T20:00+00:00Z,2022-09-29T21:00+00:00Z,10YSE-1--------K,MAW,12989
2022-09-29T21:00+00:00Z,2022-09-29T22:00+00:00Z,10YSE-1--------K,MAW,12374
2022-09-29T22:00+00:00Z,2022-09-29T23:00+00:00Z,10YSE-1--------K,MAW,12111
2022-09-29T23:00+00:00Z,2022-09-30T00:00+00:00Z,10YSE-1--------K,MAW,12017
2022-09-30T00:00+00:00Z,2022-09-30T01:00+00:00Z,10YSE-1--------K,MAW,12057
2022-09-30T01:00+00:00Z,2022-09-30T02:00+00:00Z,10YSE-1--------K,MAW,12141
2022-09-30T02:00+00:00Z,2022-09-30T03:00+00:00Z,10YSE-1--------K,MAW,12965
2022-09-30T03:00+00:00Z,2022-09-30T04:00+00:00Z,10YSE-1--------K,MAW,14461
2022-09-30T04:00+00:00Z,2022-09-30T05:00+00:00Z,10YSE-1--------K,MAW,15540
2022-09-30T05:00+00:00Z,2022-09-30T06:00+00:00Z,10YSE-1--------K,MAW,15720
2022-09-30T06:00+00:00Z,2022-09-30T07:00+00:00Z,10YSE-1--------K,MAW,15468
2022-09-30T07:00+00:00Z,2022-09-30T08:00+00:00Z,10YSE-1--------K,MAW,15510
2022-09-30T08:00+00:00Z,2022-09-30T09:00+00:00Z,10YSE-1--------K,MAW,14933
