StartTime,EndTime,AreaID,UnitName,Load
2022-11-09T02:00+00:00Z,2022-11-09T03:00+00:00Z,10YIT-GRTN-----B,MAW,23781
2022-11-09T03:00+00:00Z,2022-11-09T04:00+00:00Z,10YIT-GRTN-----B,MAW,25336
2022-11-09T04:00+00:00Z,2022-11-09T05:00+00:00Z,10YIT-GRTN-----B,MAW,30132
2022-11-09T05:00+00:00Z,2022-11-09T06:00+00:00Z,10YIT-GRTN-----B,MAW,34780
2022-11-09T06:00+00:00Z,2022-11-09T07:00+00:00Z,10YIT-GRTN-----B,MAW,38100
2022-11-09T07:00+00:00Z,2022-11-09T08:00+00:00Z,10YIT-GRTN-----B,MAW,39548
2022-11-09T08:00+00:00Z,2022-11-09T09:00+00:00Z,10YIT-GRTN-----B,MAW,39471
2022-11-09T09:00+00:00Z,2022-11-09T10:00+00:00Z,10YIT-GRTN-----B,MAW,39275
2022-11-09T10:00+00:00Z,2022-11-09T11:00+00:00Z,10YIT-GRTN-----B,MAW,37302
2022-11-09T11:00+00:00Z,2022-11-09T12:00+00:00Z,10YIT-GRTN-----B,MAW,36617
2022-11-09T12:00+00:00Z,2022-11-09T13:00+00:00Z,10YIT-GRTN-----B,MAW,38213
2022-11-09T13:00+00:00Z,2022-11-09T14:00+00:00Z,10YIT-GRTN-----B,MAW,39054
2022-11-09T14:00+00:00Z,2022-11-09T15:00+00:00Z,10YIT-GRTN-----B,MAW,40186
2022-11-09T15:00+00:00Z,2022-11-09T16:00+00:00Z,10YIT-GRTN-----B,MAW,41304
2022-11-09T16:00+00:00Z,2022-11-09T17:00+00:00Z,10YIT-GRTN-----B,MAW,40562
2022-11-09T17:00+00:00Z,2022-11-09T18:00+00:00Z,10YIT-GRTN-----B,MAW,39779
2022-11-09T18:00+00:00Z,2022-11-09T19:00+00:00Z,10YIT-GRTN-----B,MAW,37798
2022-11-09T19:00+00:00Z,2022-11-09T20:00+00:00Z,10YIT-GRTN-----B,MAW,34533
2022-11-09T20:00+00:00Z,2022-11-09T21:00+00:00Z,10YIT-GRTN-----B,MAW,31057
2022-11-09T21:00+00:00Z,2022-11-09T22:00+00:00Z,10YIT-GRTN-----B,MAW,28250
2022-11-09T22:00+00:00Z,2022-11-09T23:00+00:00Z,10YIT-GRTN-----B,MAW,25694
2022-11-09T23:00+00:00Z,2022-11-10T00:00+00:00Z,10YIT-GRTN-----B,MAW,24301
2022-11-10T00:00+00:00Z,2022-11-10T01:00+00:00Z,10YIT-GRTN-----B,MAW,23571
2022-11-10T01:00+00:00Z,2022-11-10T02:00+00:00Z,10YIT-GRTN-----B,MAW,23377
2022-11-10T02:00+00:00Z,2022-11-10T03:00+00:00Z,10YIT-GRTN-----B,MAW,23710
2022-11-10T03:00+00:00Z,2022-11-10T04:00+00:00Z,10YIT-GRTN-----B,MAW,25291
2022-11-10T04:00+00:00Z,2022-11-10T05:00+00:00Z,10YIT-GRTN-----B,MAW,29983
2022-11-10T05:00+00:00Z,2022-11-10T06:00+00:00Z,10YIT-GRTN-----B,MAW,34666
2022-11-10T06:00+00:00Z,2022-11-10T07:00+00:00Z,10YIT-GRTN-----B,MAW,38024
2022-11-10T07:00+00:00Z,2022-11-10T08:00+00:00Z,10YIT-GRTN-----B,MAW,38782
2022-11-10T08:00+00:00Z,2022-11-10T09:00+00:00Z,10YIT-GRTN-----B,MAW,38351
2022-11-10T09:00+00:00Z,2022-11-10T10:00+00:00Z,10YIT-GRTN-----B,MAW,37448
2022-11-10T10:00+00:00Z,2022-11-10T11:00+00:00Z,10YIT-GRTN-----B,MAW,35589
2022-11-10T11:00+00:00Z,2022-11-10T12:00+00:00Z,10YIT-GRTN-----B,MAW,35904
2022-11-10T12:00+00:00Z,2022-11-10T13:00+00:00Z,10YIT-GRTN-----B,MAW,37096
2022-11-10T13:00+00:00Z,2022-11-10T14:00+00:00Z,10YIT-GRTN-----B,MAW,38010
2022-11-10T14:00+00:00Z,2022-11-10T15:00+00:00Z,10YIT-GRTN-----B,MAW,38575
2022-11-10T15:00+00:00Z,2022-11-10T16:00+00:00Z,10YIT-GRTN-----B,MAW,39964
2022-11-10T16:00+00:00Z,2022-11-10T17:00+00:00Z,10YIT-GRTN-----B,MAW,39468
2022-11-10T17:00+00:00Z,2022-11-10T18:00+00:00Z,10YIT-GRTN-----B,MAW,38839
2022-11-10T18:00+00:00Z,2022-11-10T19:00+00:00Z,10YIT-GRTN-----B,MAW,36626
2022-11-10T19:00+00:00Z,2022-11-10T20:00+00:00Z,10YIT-GRTN-----B,MAW,34026
2022-11-10T20:00+00:00Z,2022-11-10T21:00+00:00Z,10YIT-GRTN-----B,MAW,30547
2022-11-10T21:00+00:00Z,2022-11-10T22:00+00:00Z,10YIT-GRTN-----B,MAW,28294
2022-11-10T22:00+00:00Z,2022-11-10T23:00+00:00Z,10YIT-GRTN-----B,MAW,25953
2022-11-10T23:00+00:00Z,2022-11-11T00:00+00:00Z,10YIT-GRTN-----B,MAW,24635
2022-11-11T00:00+00:00Z,2022-11-11T01:00+00:00Z,10YIT-GRTN-----B,MAW,23893
2022-11-11T01:00+00:00Z,2022-11-11T02:00+00:00Z,10YIT-GRTN-----B,MAW,23624
2022-11-11T02:00+00:00Z,2022-11-11T03:00+00:00Z,10YIT-GRTN-----B,MAW,23905
2022-11-11T03:00+00:00Z,2022-11-11T04:00+00:00Z,10YIT-GRTN-----B,MAW,25652
2022-11-11T04:00+00:00Z,2022-11-11T05:00+00:00Z,10YIT-GRTN-----B,MAW,30232
2022-11-11T05:00+00:00Z,2022-11-11T06:00+00:00Z,10YIT-GRTN-----B,MAW,34594
2022-11-11T06:00+00:00Z,2022-11-11T07:00+00:00Z,10YIT-GRTN-----B,MAW,37806
2022-11-11T07:00+00:00Z,2022-11-11T08:00+00:00Z,10YIT-GRTN-----B,MAW,38188
2022-11-11T08:00+00:00Z,2022-11-11T09:00+00:00Z,10YIT-GRTN-----B,MAW,37674
2022-11-11T09:00+00:00Z,2022-11-11T10:00+00:00Z,10YIT-GRTN-----B,MAW,37254
2022-11-11T10:00+00:00Z,2022-11-11T11:00+00:00Z,10YIT-GRTN-----B,MAW,35242
2022-11-11T11:00+00:00Z,2022-11-11T12:00+00:00Z,10YIT-GRTN-----B,MAW,35443
2022-11-11T12:00+00:00Z,2022-11-11T13:00+00:00Z,10YIT-GRTN-----B,MAW,36501
2022-11-11T13:00+00:00Z,2022-11-11T14:00+00:00Z,10YIT-GRTN-----B,MAW,36923
2022-11-11T14:00+00:00Z,2022-11-11T15:00+00:00Z,10YIT-GRTN-----B,MAW,37831
2022-11-11T15:00+00:00Z,2022-11-11T16:00+00:00Z,10YIT-GRTN-----B,MAW,39449
2022-11-11T16:00+00:00Z,2022-11-11T17:00+00:00Z,10YIT-GRTN-----B,MAW,38789
2022-11-11T17:00+00:00Z,2022-11-11T18:00+00:00Z,10YIT-GRTN-----B,MAW,38239
2022-11-11T18:00+00:00Z,2022-11-11T19:00+00:00Z,10YIT-GRTN-----B,MAW,35854
2022-11-11T19:00+00:00Z,2022-11-11T20:00+00:00Z,10YIT-GRTN-----B,MAW,33232
2022-11-11T20:00+00:00Z,2022-11-11T21:00+00:00Z,10YIT-GRTN-----B,MAW,30162
2022-11-11T21:00+00:00Z,2022-11-11T22:00+00:00Z,10YIT-GRTN-----B,MAW,27623
2022-11-11T22:00+00:00Z,2022-11-11T23:00+00:00Z,10YIT-GRTN-----B,MAW,25517
2022-11-11T23:00+00:00Z,2022-11-12T00:00+00:00Z,10YIT-GRTN-----B,MAW,24198
2022-11-12T00:00+00:00Z,2022-11-12T01:00+00:00Z,10YIT-GRTN-----B,MAW,23337
2022-11-12T01:00+00:00Z,2022-11-12T02:00+00:00Z,10YIT-GRTN-----B,MAW,22833
2022-11-12T02:00+00:00Z,2022-11-12T03:00+00:00Z,10YIT-GRTN-----B,MAW,22923
2022-11-12T03:00+00:00Z,2022-11-12T04:00+00:00Z,10YIT-GRTN-----B,MAW,23478
2022-11-12T04:00+00:00Z,2022-11-12T05:00+00:00Z,10YIT-GRTN-----B,MAW,25443
2022-11-12T05:00+00:00Z,2022-11-12T06:00+00:00Z,10YIT-GRTN-----B,MAW,27444
2022-11-12T06:00+00:00Z,2022-11-12T07:00+00:00Z,10YIT-GRTN-----B,MAW,29776
2022-11-12T07:00+00:00Z,2022-11-12T08:00+00:00Z,10YIT-GRTN-----B,MAW,30774
2022-11-12T08:00+00:00Z,2022-11-12T09:00+00:00Z,10YIT-GRTN-----B,MAW,30255
2022-11-12T09:00+00:00Z,2022-11-12T10:00+00:00Z,10YIT-GRTN-----B,MAW,29602
2022-11-12T10:00+00:00Z,2022-11-12T11:00+00:00Z,10YIT-GRTN-----B,MAW,28869
2022-11-12T11:00+00:00Z,2022-11-12T12:00+00:00Z,10YIT-GRTN-----B,MAW,28371
2022-11-12T12:00+00:00Z,2022-11-12T13:00+00:00Z,10YIT-GRTN-----B,MAW,28454
2022-11-12T13:00+00:00Z,2022-11-12T14:00+00:00Z,10YIT-GRTN-----B,MAW,28448
2022-11-12T14:00+00:00Z,2022-11-12T15:00+00:00Z,10YIT-GRTN-----B,MAW,29353
2022-11-12T15:00+00:00Z,2022-11-12T16:00+00:00Z,10YIT-GRTN-----B,MAW,32114
2022-11-12T16:00+00:00Z,2022-11-12T17:00+00:00Z,10YIT-GRTN-----B,MAW,32753
2022-11-12T17:00+00:00Z,2022-11-12T18:00+00:00Z,10YIT-GRTN-----B,MAW,32708
2022-11-12T18:00+00:00Z,2022-11-12T19:00+00:00Z,10YIT-GRTN-----B,MAW,30851
2022-11-12T19:00+00:00Z,2022-11-12T20:00+00:00Z,10YIT-GRTN-----B,MAW,28853
2022-11-12T20:00+00:00Z,2022-11-12T21:00+00:00Z,10YIT-GRTN-----B,MAW,26711
2022-11-12T21:00+00:00Z,2022-11-12T22:00+00:00Z,10YIT-GRTN-----B,MAW,24744
2022-11-12T22:00+00:00Z,2022-11-12T23:00+00:00Z,10YIT-GRTN-----B,MAW,22708
2022-11-12T23:00+00:00Z,2022-11-13T00:00+00:00Z,10YIT-GRTN-----B,MAW,21374
2022-11-13T00:00+00:00Z,2022-11-13T01:00+00:00Z,10YIT-GRTN-----B,MAW,20294
2022-11-13T01:00+00:00Z,2022-11-13T02:00+00:00Z,10YIT-GRTN-----B,MAW,19862
2022-11-13T02:00+00:00Z,2022-11-13T03:00+00:00Z,10YIT-GRTN-----B,MAW,19775
2022-11-13T03:00+00:00Z,2022-11-13T04:00+00:00Z,10YIT-GRTN-----B,MAW,20223
2022-11-13T04:00+00:00Z,2022-11-13T05:00+00:00Z,10YIT-GRTN-----B,MAW,21246
2022-11-13T05:00+00:00Z,2022-11-13T06:00+00:00Z,10YIT-GRTN-----B,MAW,21990
2022-11-13T06:00+00:00Z,2022-11-13T07:00+00:00Z,10YIT-GRTN-----B,MAW,24028
2022-11-13T07:00+00:00Z,2022-11-13T08:00+00:00Z,10YIT-GRTN-----B,MAW,25696
2022-11-13T08:00+00:00Z,2022-11-13T09:00+00:00Z,10YIT-GRTN-----B,MAW,26470
2022-11-13T09:00+00:00Z,2022-11-13T10:00+00:00Z,10YIT-GRTN-----B,MAW,26653
2022-11-13T10:00+00:00Z,2022-11-13T11:00+00:00Z,10YIT-GRTN-----B,MAW,26467
2022-11-13T11:00+00:00Z,2022-11-13T12:00+00:00Z,10YIT-GRTN-----B,MAW,25217
2022-11-13T12:00+00:00Z,2022-11-13T13:00+00:00Z,10YIT-GRTN-----B,MAW,24680
2022-11-13T13:00+00:00Z,2022-11-13T14:00+00:00Z,10YIT-GRTN-----B,MAW,25272
2022-11-13T14:00+00:00Z,2022-11-13T15:00+00:00Z,10YIT-GRTN-----B,MAW,26336
2022-11-13T15:00+00:00Z,2022-11-13T16:00+00:00Z,10YIT-GRTN-----B,MAW,29210
2022-11-13T16:00+00:00Z,2022-11-13T17:00+00:00Z,10YIT-GRTN-----B,MAW,30324
2022-11-13T17:00+00:00Z,2022-11-13T18:00+00:00Z,10YIT-GRTN-----B,MAW,30773
2022-11-13T18:00+00:00Z,2022-11-13T19:00+00:00Z,10YIT-GRTN-----B,MAW,29775
2022-11-13T19:00+00:00Z,2022-11-13T20:00+00:00Z,10YIT-GRTN-----B,MAW,28101
2022-11-13T20:00+00:00Z,2022-11-13T21:00+00:00Z,10YIT-GRTN-----B,MAW,26142
2022-11-13T21:00+00:00Z,2022-11-13T22:00+00:00Z,10YIT-GRTN-----B,MAW,23945
2022-11-13T22:00+00:00Z,2022-11-13T23:00+00:00Z,10YIT-GRTN-----B,MAW,21711
2022-11-13T23:00+00:00Z,2022-11-14T00:00+00:00Z,10YIT-GRTN-----B,MAW,20609
2022-11-14T00:00+00:00Z,2022-11-14T01:00+00:00Z,10YIT-GRTN-----B,MAW,20088
2022-11-14T01:00+00:00Z,2022-11-14T02:00+00:00Z,10YIT-GRTN-----B,MAW,20013
2022-11-14T02:00+00:00Z,2022-11-14T03:00+00:00Z,10YIT-GRTN-----B,MAW,20534
2022-11-14T03:00+00:00Z,2022-11-14T04:00+00:00Z,10YIT-GRTN-----B,MAW,22687
2022-11-14T04:00+00:00Z,2022-11-14T05:00+00:00Z,10YIT-GRTN-----B,MAW,28237
2022-11-14T05:00+00:00Z,2022-11-14T06:00+00:00Z,10YIT-GRTN-----B,MAW,33291
2022-11-14T06:00+00:00Z,2022-11-14T07:00+00:00Z,10YIT-GRTN-----B,MAW,37492
2022-11-14T07:00+00:00Z,2022-11-14T08:00+00:00Z,10YIT-GRTN-----B,MAW,38822
2022-11-14T08:00+00:00Z,2022-11-14T09:00+00:00Z,10YIT-GRTN-----B,MAW,38787
2022-11-14T09:00+00:00Z,2022-11-14T10:00+00:00Z,10YIT-GRTN-----B,MAW,38105
2022-11-14T10:00+00:00Z,2022-11-14T11:00+00:00Z,10YIT-GRTN-----B,MAW,36295
2022-11-14T11:00+00:00Z,2022-11-14T12:00+00:00Z,10YIT-GRTN-----B,MAW,36481
2022-11-14T12:00+00:00Z,2022-11-14T13:00+00:00Z,10YIT-GRTN-----B,MAW,37724
2022-11-14T13:00+00:00Z,2022-11-14T14:00+00:00Z,10YIT-GRTN-----B,MAW,38160
2022-11-14T14:00+00:00Z,2022-11-14T15:00+00:00Z,10YIT-GRTN-----B,MAW,38345
2022-11-14T15:00+00:00Z,2022-11-14T16:00+00:00Z,10YIT-GRTN-----B,MAW,39529
2022-11-14T16:00+00:00Z,2022-11-14T17:00+00:00Z,10YIT-GRTN-----B,MAW,38803
2022-11-14T17:00+00:00Z,2022-11-14T18:00+00:00Z,10YIT-GRTN-----B,MAW,38417
2022-11-14T18:00+00:00Z,2022-11-14T19:00+00:00Z,10YIT-GRTN-----B,MAW,36462
2022-11-14T19:00+00:00Z,2022-11-14T20:00+00:00Z,10YIT-GRTN-----B,MAW,33533
2022-11-14T20:00+00:00Z,2022-11-14T21:00+00:00Z,10YIT-GRTN-----B,MAW,30136
2022-11-14T21:00+00:00Z,2022-11-14T22:00+00:00Z,10YIT-GRTN-----B,MAW,27238
2022-11-14T22:00+00:00Z,2022-11-14T23:00+00:00Z,10YIT-GRTN-----B,MAW,25153
2022-11-14T23:00+00:00Z,2022-11-15T00:00+00:00Z,10YIT-GRTN-----B,MAW,23853
2022-11-15T00:00+00:00Z,2022-11-15T01:00+00:00Z,10YIT-GRTN-----B,MAW,23115
2022-11-15T01:00+00:00Z,2022-11-15T02:00+00:00Z,10YIT-GRTN-----B,MAW,22956
2022-11-15T02:00+00:00Z,2022-11-15T03:00+00:00Z,10YIT-GRTN-----B,MAW,23307
2022-11-15T03:00+00:00Z,2022-11-15T04:00+00:00Z,10YIT-GRTN-----B,MAW,24955
2022-11-15T04:00+00:00Z,2022-11-15T05:00+00:00Z,10YIT-GRTN-----B,MAW,29812
2022-11-15T05:00+00:00Z,2022-11-15T06:00+00:00Z,10YIT-GRTN-----B,MAW,34837
2022-11-15T06:00+00:00Z,2022-11-15T07:00+00:00Z,10YIT-GRTN-----B,MAW,38351
2022-11-15T07:00+00:00Z,2022-11-15T08:00+00:00Z,10YIT-GRTN-----B,MAW,39399
2022-11-15T08:00+00:00Z,2022-11-15T09:00+00:00Z,10YIT-GRTN-----B,MAW,39647
2022-11-15T09:00+00:00Z,2022-11-15T10:00+00:00Z,10YIT-GRTN-----B,MAW,39457
2022-11-15T10:00+00:00Z,2022-11-15T11:00+00:00Z,10YIT-GRTN-----B,MAW,37720
2022-11-15T11:00+00:00Z,2022-11-15T12:00+00:00Z,10YIT-GRTN-----B,MAW,37662
2022-11-15T12:00+00:00Z,2022-11-15T13:00+00:00Z,10YIT-GRTN-----B,MAW,38866
2022-11-15T13:00+00:00Z,2022-11-15T14:00+00:00Z,10YIT-GRTN-----B,MAW,39530
2022-11-15T14:00+00:00Z,2022-11-15T15:00+00:00Z,10YIT-GRTN-----B,MAW,40059
2022-11-15T15:00+00:00Z,2022-11-15T16:00+00:00Z,10YIT-GRTN-----B,MAW,40749
2022-11-15T16:00+00:00Z,2022-11-15T17:00+00:00Z,10YIT-GRTN-----B,MAW,39852
2022-11-15T17:00+00:00Z,2022-11-15T18:00+00:00Z,10YIT-GRTN-----B,MAW,39274
2022-11-15T18:00+00:00Z,2022-11-15T19:00+00:00Z,10YIT-GRTN-----B,MAW,37081
2022-11-15T19:00+00:00Z,2022-11-15T20:00+00:00Z,10YIT-GRTN-----B,MAW,34208
2022-11-15T20:00+00:00Z,2022-11-15T21:00+00:00Z,10YIT-GRTN-----B,MAW,30915
2022-11-15T21:00+00:00Z,2022-11-15T22:00+00:00Z,10YIT-GRTN-----B,MAW,28150
2022-11-15T22:00+00:00Z,2022-11-15T23:00+00:00Z,10YIT-GRTN-----B,MAW,25458
2022-11-15T23:00+00:00Z,2022-11-16T00:00+00:00Z,10YIT-GRTN-----B,MAW,24234
2022-11-16T00:00+00:00Z,2022-11-16T01:00+00:00Z,10YIT-GRTN-----B,MAW,23616
2022-11-16T01:00+00:00Z,2022-11-16T02:00+00:00Z,10YIT-GRTN-----B,MAW,23424
2022-11-16T02:00+00:00Z,2022-11-16T03:00+00:00Z,10YIT-GRTN-----B,MAW,23583
2022-11-16T03:00+00:00Z,2022-11-16T04:00+00:00Z,10YIT-GRTN-----B,MAW,25359
2022-11-16T04:00+00:00Z,2022-11-16T05:00+00:00Z,10YIT-GRTN-----B,MAW,30114
2022-11-16T05:00+00:00Z,2022-11-16T06:00+00:00Z,10YIT-GRTN-----B,MAW,34981
2022-11-16T06:00+00:00Z,2022-11-16T07:00+00:00Z,10YIT-GRTN-----B,MAW,39192
2022-11-16T07:00+00:00Z,2022-11-16T08:00+00:00Z,10YIT-GRTN-----B,MAW,39970
2022-11-16T08:00+00:00Z,2022-11-16T09:00+00:00Z,10YIT-GRTN-----B,MAW,39943
2022-11-16T09:00+00:00Z,2022-11-16T10:00+00:00Z,10YIT-GRTN-----B,MAW,39458
2022-11-16T10:00+00:00Z,2022-11-16T11:00+00:00Z,10YIT-GRTN-----B,MAW,37506
2022-11-16T11:00+00:00Z,2022-11-16T12:00+00:00Z,10YIT-GRTN-----B,MAW,37360
2022-11-16T12:00+00:00Z,2022-11-16T13:00+00:00Z,10YIT-GRTN-----B,MAW,38188
2022-11-16T13:00+00:00Z,2022-11-16T14:00+00:00Z,10YIT-GRTN-----B,MAW,38725
2022-11-16T14:00+00:00Z,2022-11-16T15:00+00:00Z,10YIT-GRTN-----B,MAW,39280
2022-11-16T15:00+00:00Z,2022-11-16T16:00+00:00Z,10YIT-GRTN-----B,MAW,40397
2022-11-16T16:00+00:00Z,2022-11-16T17:00+00:00Z,10YIT-GRTN-----B,MAW,39537
2022-11-16T17:00+00:00Z,2022-11-16T18:00+00:00Z,10YIT-GRTN-----B,MAW,39173
2022-11-16T18:00+00:00Z,2022-11-16T19:00+00:00Z,10YIT-GRTN-----B,MAW,36966
2022-11-16T19:00+00:00Z,2022-11-16T20:00+00:00Z,10YIT-GRTN-----B,MAW,34177
2022-11-16T20:00+00:00Z,2022-11-16T21:00+00:00Z,10YIT-GRTN-----B,MAW,30737
2022-11-16T21:00+00:00Z,2022-11-16T22:00+00:00Z,10YIT-GRTN-----B,MAW,27936
2022-11-16T22:00+00:00Z,2022-11-16T23:00+00:00Z,10YIT-GRTN-----B,MAW,25596
2022-11-16T23:00+00:00Z,2022-11-17T00:00+00:00Z,10YIT-GRTN-----B,MAW,24310
2022-11-17T00:00+00:00Z,2022-11-17T01:00+00:00Z,10YIT-GRTN-----B,MAW,23626
2022-11-17T01:00+00:00Z,2022-11-17T02:00+00:00Z,10YIT-GRTN-----B,MAW,23344
2022-11-17T02:00+00:00Z,2022-11-17T03:00+00:00Z,10YIT-GRTN-----B,MAW,23637
2022-11-17T03:00+00:00Z,2022-11-17T04:00+00:00Z,10YIT-GRTN-----B,MAW,25384
2022-11-17T04:00+00:00Z,2022-11-17T05:00+00:00Z,10YIT-GRTN-----B,MAW,30302
2022-11-17T05:00+00:00Z,2022-11-17T06:00+00:00Z,10YIT-GRTN-----B,MAW,34946
2022-11-17T06:00+00:00Z,2022-11-17T07:00+00:00Z,10YIT-GRTN-----B,MAW,38402
2022-11-17T07:00+00:00Z,2022-11-17T08:00+00:00Z,10YIT-GRTN-----B,MAW,39320
2022-11-17T08:00+00:00Z,2022-11-17T09:00+00:00Z,10YIT-GRTN-----B,MAW,38921
2022-11-17T09:00+00:00Z,2022-11-17T10:00+00:00Z,10YIT-GRTN-----B,MAW,38649
2022-11-17T10:00+00:00Z,2022-11-17T11:00+00:00Z,10YIT-GRTN-----B,MAW,36784
2022-11-17T11:00+00:00Z,2022-11-17T12:00+00:00Z,10YIT-GRTN-----B,MAW,36697
2022-11-17T12:00+00:00Z,2022-11-17T13:00+00:00Z,10YIT-GRTN-----B,MAW,37633
2022-11-17T13:00+00:00Z,2022-11-17T14:00+00:00Z,10YIT-GRTN-----B,MAW,38102
2022-11-17T14:00+00:00Z,2022-11-17T15:00+00:00Z,10YIT-GRTN-----B,MAW,38729
2022-11-17T15:00+00:00Z,2022-11-17T16:00+00:00Z,10YIT-GRTN-----B,MAW,39915
2022-11-17T16:00+00:00Z,2022-11-17T17:00+00:00Z,10YIT-GRTN-----B,MAW,39191
2022-11-17T17:00+00:00Z,2022-11-17T18:00+00:00Z,10YIT-GRTN-----B,MAW,38796
2022-11-17T18:00+00:00Z,2022-11-17T19:00+00:00Z,10YIT-GRTN-----B,MAW,36649
2022-11-17T19:00+00:00Z,2022-11-17T20:00+00:00Z,10YIT-GRTN-----B,MAW,33872
2022-11-17T20:00+00:00Z,2022-11-17T21:00+00:00Z,10YIT-GRTN-----B,MAW,30754
2022-11-17T21:00+00:00Z,2022-11-17T22:00+00:00Z,10YIT-GRTN-----B,MAW,28077
2022-11-17T22:00+00:00Z,2022-11-17T23:00+00:00Z,10YIT-GRTN-----B,MAW,25774
2022-11-17T23:00+00:00Z,2022-11-18T00:00+00:00Z,10YIT-GRTN-----B,MAW,24490
2022-11-18T00:00+00:00Z,2022-11-18T01:00+00:00Z,10YIT-GRTN-----B,MAW,23823
2022-11-18T01:00+00:00Z,2022-11-18T02:00+00:00Z,10YIT-GRTN-----B,MAW,23566
2022-11-18T02:00+00:00Z,2022-11-18T03:00+00:00Z,10YIT-GRTN-----B,MAW,23676
2022-11-18T03:00+00:00Z,2022-11-18T04:00+00:00Z,10YIT-GRTN-----B,MAW,25127
2022-11-18T04:00+00:00Z,2022-11-18T05:00+00:00Z,10YIT-GRTN-----B,MAW,29807
2022-11-18T05:00+00:00Z,2022-11-18T06:00+00:00Z,10YIT-GRTN-----B,MAW,34544
2022-11-18T06:00+00:00Z,2022-11-18T07:00+00:00Z,10YIT-GRTN-----B,MAW,37740
2022-11-18T07:00+00:00Z,2022-11-18T08:00+00:00Z,10YIT-GRTN-----B,MAW,38632
2022-11-18T08:00+00:00Z,2022-11-18T09:00+00:00Z,10YIT-GRTN-----B,MAW,38713
2022-11-18T09:00+00:00Z,2022-11-18T10:00+00:00Z,10YIT-GRTN-----B,MAW,37826
2022-11-18T10:00+00:00Z,2022-11-18T11:00+00:00Z,10YIT-GRTN-----B,MAW,35855
2022-11-18T11:00+00:00Z,2022-11-18T12:00+00:00Z,10YIT-GRTN-----B,MAW,35220
2022-11-18T12:00+00:00Z,2022-11-18T13:00+00:00Z,10YIT-GRTN-----B,MAW,36251
2022-11-18T13:00+00:00Z,2022-11-18T14:00+00:00Z,10YIT-GRTN-----B,MAW,36571
2022-11-18T14:00+00:00Z,2022-11-18T15:00+00:00Z,10YIT-GRTN-----B,MAW,37411
2022-11-18T15:00+00:00Z,2022-11-18T16:00+00:00Z,10YIT-GRTN-----B,MAW,39037
2022-11-18T16:00+00:00Z,2022-11-18T17:00+00:00Z,10YIT-GRTN-----B,MAW,38650
2022-11-18T17:00+00:00Z,2022-11-18T18:00+00:00Z,10YIT-GRTN-----B,MAW,38048
2022-11-18T18:00+00:00Z,2022-11-18T19:00+00:00Z,10YIT-GRTN-----B,MAW,35913
2022-11-18T19:00+00:00Z,2022-11-18T20:00+00:00Z,10YIT-GRTN-----B,MAW,33017
2022-11-18T20:00+00:00Z,2022-11-18T21:00+00:00Z,10YIT-GRTN-----B,MAW,29988
2022-11-18T21:00+00:00Z,2022-11-18T22:00+00:00Z,10YIT-GRTN-----B,MAW,27491
2022-11-18T22:00+00:00Z,2022-11-18T23:00+00:00Z,10YIT-GRTN-----B,MAW,25486
2022-11-18T23:00+00:00Z,2022-11-19T00:00+00:00Z,10YIT-GRTN-----B,MAW,24139
2022-11-19T00:00+00:00Z,2022-11-19T01:00+00:00Z,10YIT-GRTN-----B,MAW,23122
2022-11-19T01:00+00:00Z,2022-11-19T02:00+00:00Z,10YIT-GRTN-----B,MAW,22517
2022-11-19T02:00+00:00Z,2022-11-19T03:00+00:00Z,10YIT-GRTN-----B,MAW,22579
2022-11-19T03:00+00:00Z,2022-11-19T04:00+00:00Z,10YIT-GRTN-----B,MAW,23207
2022-11-19T04:00+00:00Z,2022-11-19T05:00+00:00Z,10YIT-GRTN-----B,MAW,25433
2022-11-19T05:00+00:00Z,2022-11-19T06:00+00:00Z,10YIT-GRTN-----B,MAW,27935
2022-11-19T06:00+00:00Z,2022-11-19T07:00+00:00Z,10YIT-GRTN-----B,MAW,30252
2022-11-19T07:00+00:00Z,2022-11-19T08:00+00:00Z,10YIT-GRTN-----B,MAW,31512
2022-11-19T08:00+00:00Z,2022-11-19T09:00+00:00Z,10YIT-GRTN-----B,MAW,31286
2022-11-19T09:00+00:00Z,2022-11-19T10:00+00:00Z,10YIT-GRTN-----B,MAW,30751
2022-11-19T10:00+00:00Z,2022-11-19T11:00+00:00Z,10YIT-GRTN-----B,MAW,29860
2022-11-19T11:00+00:00Z,2022-11-19T12:00+00:00Z,10YIT-GRTN-----B,MAW,28649
2022-11-19T12:00+00:00Z,2022-11-19T13:00+00:00Z,10YIT-GRTN-----B,MAW,28744
2022-11-19T13:00+00:00Z,2022-11-19T14:00+00:00Z,10YIT-GRTN-----B,MAW,28871
2022-11-19T14:00+00:00Z,2022-11-19T15:00+00:00Z,10YIT-GRTN-----B,MAW,29953
2022-11-19T15:00+00:00Z,2022-11-19T16:00+00:00Z,10YIT-GRTN-----B,MAW,32521
2022-11-19T16:00+00:00Z,2022-11-19T17:00+00:00Z,10YIT-GRTN-----B,MAW,33100
2022-11-19T17:00+00:00Z,2022-11-19T18:00+00:00Z,10YIT-GRTN-----B,MAW,33136
2022-11-19T18:00+00:00Z,2022-11-19T19:00+00:00Z,10YIT-GRTN-----B,MAW,31418
2022-11-19T19:00+00:00Z,2022-11-19T20:00+00:00Z,10YIT-GRTN-----B,MAW,29053
