StartTime,EndTime,AreaID,UnitName,Load
2022-06-11T21:00+00:00Z,2022-06-11T22:00+00:00Z,10Y1001A1001A65H,MAW,2818
2022-06-11T22:00+00:00Z,2022-06-11T23:00+00:00Z,10Y1001A1001A65H,MAW,2746
2022-06-11T23:00+00:00Z,2022-06-12T00:00+00:00Z,10Y1001A1001A65H,MAW,2725
2022-06-12T00:00+00:00Z,2022-06-12T01:00+00:00Z,10Y1001A1001A65H,MAW,2594
2022-06-12T01:00+00:00Z,2022-06-12T02:00+00:00Z,10Y1001A1001A65H,MAW,2508
2022-06-12T02:00+00:00Z,2022-06-12T03:00+00:00Z,10Y1001A1001A65H,MAW,2530
2022-06-12T03:00+00:00Z,2022-06-12T04:00+00:00Z,10Y1001A1001A65H,MAW,2651
2022-06-12T04:00+00:00Z,2022-06-12T05:00+00:00Z,10Y1001A1001A65H,MAW,2900
2022-06-12T05:00+00:00Z,2022-06-12T06:00+00:00Z,10Y1001A1001A65H,MAW,3210
2022-06-12T06:00+00:00Z,2022-06-12T07:00+00:00Z,10Y1001A1001A65H,MAW,3412
2022-06-12T07:00+00:00Z,2022-06-12T08:00+00:00Z,10Y1001A1001A65H,MAW,3517
2022-06-12T08:00+00:00Z,2022-06-12T09:00+00:00Z,10Y1001A1001A65H,MAW,3627
2022-06-12T09:00+00:00Z,2022-06-12T10:00+00:00Z,10Y1001A1001A65H,MAW,3736
2022-06-12T10:00+00:00Z,2022-06-12T11:00+00:00Z,10Y1001A1001A65H,MAW,3792
2022-06-12T11:00+00:00Z,2022-06-12T12:00+00:00Z,10Y1001A1001A65H,MAW,3818
2022-06-12T12:00+00:00Z,2022-06-12T13:00+00:00Z,10Y1001A1001A65H,MAW,3848
2022-06-12T13:00+00:00Z,2022-06-12T14:00+00:00Z,10Y1001A1001A65H,MAW,3844
2022-06-12T14:00+00:00Z,2022-06-12T15:00+00:00Z,10Y1001A1001A65H,MAW,3905
2022-06-12T15:00+00:00Z,2022-06-12T16:00+00:00Z,10Y1001A1001A65H,MAW,3855
2022-06-12T16:00+00:00Z,2022-06-12T17:00+00:00Z,10Y1001A1001A65H,MAW,3665
2022-06-12T17:00+00:00Z,2022-06-12T18:00+00:00Z,10Y1001A1001A65H,MAW,3492
2022-06-12T18:00+00:00Z,2022-06-12T19:00+00:00Z,10Y1001A1001A65H,MAW,3334
2022-06-12T19:00+00:00Z,2022-06-12T20:00+00:00Z,10Y1001A1001A65H,MAW,3232
2022-06-12T20:00+00:00Z,2022-06-12T21:00+00:00Z,10Y1001A1001A65H,MAW,3061
2022-06-12T21:00+00:00Z,2022-06-12T22:00+00:00Z,10Y1001A1001A65H,MAW,2916
2022-06-12T22:00+00:00Z,2022-06-12T23:00+00:00Z,10Y1001A1001A65H,MAW,2805
2022-06-12T23:00+00:00Z,2022-06-13T00:00+00:00Z,10Y1001A1001A65H,MAW,2739
2022-06-13T00:00+00:00Z,2022-06-13T01:00+00:00Z,10Y1001A1001A65H,MAW,2707
2022-06-13T01:00+00:00Z,2022-06-13T02:00+00:00Z,10Y1001A1001A65H,MAW,2739
2022-06-13T02:00+00:00Z,2022-06-13T03:00+00:00Z,10Y1001A1001A65H,MAW,2932
2022-06-13T03:00+00:00Z,2022-06-13T04:00+00:00Z,10Y1001A1001A65H,MAW,3447
2022-06-13T04:00+00:00Z,2022-06-13T05:00+00:00Z,10Y1001A1001A65H,MAW,3985
2022-06-13T05:00+00:00Z,2022-06-13T06:00+00:00Z,10Y1001A1001A65H,MAW,4273
2022-06-13T06:00+00:00Z,2022-06-13T07:00+00:00Z,10Y1001A1001A65H,MAW,4457
2022-06-13T07:00+00:00Z,2022-06-13T08:00+00:00Z,10Y1001A1001A65H,MAW,4530
2022-06-13T08:00+00:00Z,2022-06-13T09:00+00:00Z,10Y1001A1001A65H,MAW,4667
2022-06-13T09:00+00:00Z,2022-06-13T10:00+00:00Z,10Y1001A1001A65H,MAW,4579
2022-06-13T10:00+00:00Z,2022-06-13T11:00+00:00Z,10Y1001A1001A65H,MAW,4557
2022-06-13T11:00+00:00Z,2022-06-13T12:00+00:00Z,10Y1001A1001A65H,MAW,4470
2022-06-13T12:00+00:00Z,2022-06-13T13:00+00:00Z,10Y1001A1001A65H,MAW,4396
2022-06-13T13:00+00:00Z,2022-06-13T14:00+00:00Z,10Y1001A1001A65H,MAW,4306
2022-06-13T14:00+00:00Z,2022-06-13T15:00+00:00Z,10Y1001A1001A65H,MAW,4483
2022-06-13T15:00+00:00Z,2022-06-13T16:00+00:00Z,10Y1001A1001A65H,MAW,4323
2022-06-13T16:00+00:00Z,2022-06-13T17:00+00:00Z,10Y1001A1001A65H,MAW,4097
2022-06-13T17:00+00:00Z,2022-06-13T18:00+00:00Z,10Y1001A1001A65H,MAW,3872
2022-06-13T18:00+00:00Z,2022-06-13T19:00+00:00Z,10Y1001A1001A65H,MAW,3663
2022-06-13T19:00+00:00Z,2022-06-13T20:00+00:00Z,10Y1001A1001A65H,MAW,3514
2022-06-13T20:00+00:00Z,2022-06-13T21:00+00:00Z,10Y1001A1001A65H,MAW,3336
2022-06-13T21:00+00:00Z,2022-06-13T22:00+00:00Z,10Y1001A1001A65H,MAW,3144
2022-06-13T22:00+00:00Z,2022-06-13T23:00+00:00Z,10Y1001A1001A65H,MAW,3056
2022-06-13T23:00+00:00Z,2022-06-14T00:00+00:00Z,10Y1001A1001A65H,MAW,2975
2022-06-14T00:00+00:00Z,2022-06-14T01:00+00:00Z,10Y1001A1001A65H,MAW,2919
2022-06-14T01:00+00:00Z,2022-06-14T02:00+00:00Z,10Y1001A1001A65H,MAW,2930
2022-06-14T02:00+00:00Z,2022-06-14T03:00+00:00Z,10Y1001A1001A65H,MAW,3082
2022-06-14T03:00+00:00Z,2022-06-14T04:00+00:00Z,10Y1001A1001A65H,MAW,3562
2022-06-14T04:00+00:00Z,2022-06-14T05:00+00:00Z,10Y1001A1001A65H,MAW,4071
2022-06-14T05:00+00:00Z,2022-06-14T06:00+00:00Z,10Y1001A1001A65H,MAW,4329
2022-06-14T06:00+00:00Z,2022-06-14T07:00+00:00Z,10Y1001A1001A65H,MAW,4362
2022-06-14T07:00+00:00Z,2022-06-14T08:00+00:00Z,10Y1001A1001A65H,MAW,4415
2022-06-14T08:00+00:00Z,2022-06-14T09:00+00:00Z,10Y1001A1001A65H,MAW,4451
2022-06-14T09:00+00:00Z,2022-06-14T10:00+00:00Z,10Y1001A1001A65H,MAW,4498
2022-06-14T10:00+00:00Z,2022-06-14T11:00+00:00Z,10Y1001A1001A65H,MAW,4488
2022-06-14T11:00+00:00Z,2022-06-14T12:00+00:00Z,10Y1001A1001A65H,MAW,4408
2022-06-14T12:00+00:00Z,2022-06-14T13:00+00:00Z,10Y1001A1001A65H,MAW,4306
2022-06-14T13:00+00:00Z,2022-06-14T14:00+00:00Z,10Y1001A1001A65H,MAW,4242
2022-06-14T14:00+00:00Z,2022-06-14T15:00+00:00Z,10Y1001A1001A65H,MAW,4437
2022-06-14T15:00+00:00Z,2022-06-14T16:00+00:00Z,10Y1001A1001A65H,MAW,4321
2022-06-14T16:00+00:00Z,2022-06-14T17:00+00:00Z,10Y1001A1001A65H,MAW,4100
2022-06-14T17:00+00:00Z,2022-06-14T18:00+00:00Z,10Y1001A1001A65H,MAW,3871
2022-06-14T18:00+00:00Z,2022-06-14T19:00+00:00Z,10Y1001A1001A65H,MAW,3669
2022-06-14T19:00+00:00Z,2022-06-14T20:00+00:00Z,10Y1001A1001A65H,MAW,3513
2022-06-14T20:00+00:00Z,2022-06-14T21:00+00:00Z,10Y1001A1001A65H,MAW,3330
2022-06-14T21:00+00:00Z,2022-06-14T22:00+00:00Z,10Y1001A1001A65H,MAW,3145
2022-06-14T22:00+00:00Z,2022-06-14T23:00+00:00Z,10Y1001A1001A65H,MAW,3010
2022-06-14T23:00+00:00Z,2022-06-15T00:00+00:00Z,10Y1001A1001A65H,MAW,2926
2022-06-15T00:00+00:00Z,2022-06-15T01:00+00:00Z,10Y1001A1001A65H,MAW,2923
2022-06-15T01:00+00:00Z,2022-06-15T02:00+00:00Z,10Y1001A1001A65H,MAW,2920
2022-06-15T02:00+00:00Z,2022-06-15T03:00+00:00Z,10Y1001A1001A65H,MAW,3076
2022-06-15T03:00+00:00Z,2022-06-15T04:00+00:00Z,10Y1001A1001A65H,MAW,3561
2022-06-15T04:00+00:00Z,2022-06-15T05:00+00:00Z,10Y1001A1001A65H,MAW,4053
2022-06-15T05:00+00:00Z,2022-06-15T06:00+00:00Z,10Y1001A1001A65H,MAW,4039
2022-06-15T06:00+00:00Z,2022-06-15T07:00+00:00Z,10Y1001A1001A65H,MAW,4078
2022-06-15T07:00+00:00Z,2022-06-15T08:00+00:00Z,10Y1001A1001A65H,MAW,4095
2022-06-15T08:00+00:00Z,2022-06-15T09:00+00:00Z,10Y1001A1001A65H,MAW,4029
2022-06-15T09:00+00:00Z,2022-06-15T10:00+00:00Z,10Y1001A1001A65H,MAW,3977
2022-06-15T10:00+00:00Z,2022-06-15T11:00+00:00Z,10Y1001A1001A65H,MAW,4026
2022-06-15T11:00+00:00Z,2022-06-15T12:00+00:00Z,10Y1001A1001A65H,MAW,3895
2022-06-15T12:00+00:00Z,2022-06-15T13:00+00:00Z,10Y1001A1001A65H,MAW,3765
2022-06-15T13:00+00:00Z,2022-06-15T14:00+00:00Z,10Y1001A1001A65H,MAW,3844
2022-06-15T14:00+00:00Z,2022-06-15T15:00+00:00Z,10Y1001A1001A65H,MAW,4040
2022-06-15T15:00+00:00Z,2022-06-15T16:00+00:00Z,10Y1001A1001A65H,MAW,3931
2022-06-15T16:00+00:00Z,2022-06-15T17:00+00:00Z,10Y1001A1001A65H,MAW,3791
2022-06-15T17:00+00:00Z,2022-06-15T18:00+00:00Z,10Y1001A1001A65H,MAW,3638
2022-06-15T18:00+00:00Z,2022-06-15T19:00+00:00Z,10Y1001A1001A65H,MAW,3459
2022-06-15T19:00+00:00Z,2022-06-15T20:00+00:00Z,10Y1001A1001A65H,MAW,3333
2022-06-15T20:00+00:00Z,2022-06-15T21:00+00:00Z,10Y1001A1001A65H,MAW,3140
2022-06-15T21:00+00:00Z,2022-06-15T22:00+00:00Z,10Y1001A1001A65H,MAW,2914
2022-06-15T22:00+00:00Z,2022-06-15T23:00+00:00Z,10Y1001A1001A65H,MAW,2780
2022-06-15T23:00+00:00Z,2022-06-16T00:00+00:00Z,10Y1001A1001A65H,MAW,2713
2022-06-16T00:00+00:00Z,2022-06-16T01:00+00:00Z,10Y1001A1001A65H,MAW,2648
2022-06-16T01:00+00:00Z,2022-06-16T02:00+00:00Z,10Y1001A1001A65H,MAW,2603
2022-06-16T02:00+00:00Z,2022-06-16T03:00+00:00Z,10Y1001A1001A65H,MAW,2755
2022-06-16T03:00+00:00Z,2022-06-16T04:00+00:00Z,10Y1001A1001A65H,MAW,3223
2022-06-16T04:00+00:00Z,2022-06-16T05:00+00:00Z,10Y1001A1001A65H,MAW,3620
2022-06-16T05:00+00:00Z,2022-06-16T06:00+00:00Z,10Y1001A1001A65H,MAW,3742
2022-06-16T06:00+00:00Z,2022-06-16T07:00+00:00Z,10Y1001A1001A65H,MAW,3724
2022-06-16T07:00+00:00Z,2022-06-16T08:00+00:00Z,10Y1001A1001A65H,MAW,3708
2022-06-16T08:00+00:00Z,2022-06-16T09:00+00:00Z,10Y1001A1001A65H,MAW,3652
2022-06-16T09:00+00:00Z,2022-06-16T10:00+00:00Z,10Y1001A1001A65H,MAW,3611
2022-06-16T10:00+00:00Z,2022-06-16T11:00+00:00Z,10Y1001A1001A65H,MAW,3660
2022-06-16T11:00+00:00Z,2022-06-16T12:00+00:00Z,10Y1001A1001A65H,MAW,3691
2022-06-16T12:00+00:00Z,2022-06-16T13:00+00:00Z,10Y1001A1001A65H,MAW,3544
2022-06-16T13:00+00:00Z,2022-06-16T14:00+00:00Z,10Y1001A1001A65H,MAW,3518
2022-06-16T14:00+00:00Z,2022-06-16T15:00+00:00Z,10Y1001A1001A65H,MAW,3649
2022-06-16T15:00+00:00Z,2022-06-16T16:00+00:00Z,10Y1001A1001A65H,MAW,3607
2022-06-16T16:00+00:00Z,2022-06-16T17:00+00:00Z,10Y1001A1001A65H,MAW,3539
2022-06-16T17:00+00:00Z,2022-06-16T18:00+00:00Z,10Y1001A1001A65H,MAW,3437
2022-06-16T18:00+00:00Z,2022-06-16T19:00+00:00Z,10Y1001A1001A65H,MAW,3296
2022-06-16T19:00+00:00Z,2022-06-16T20:00+00:00Z,10Y1001A1001A65H,MAW,3235
2022-06-16T20:00+00:00Z,2022-06-16T21:00+00:00Z,10Y1001A1001A65H,MAW,3085
2022-06-16T21:00+00:00Z,2022-06-16T22:00+00:00Z,10Y1001A1001A65H,MAW,2917
2022-06-16T22:00+00:00Z,2022-06-16T23:00+00:00Z,10Y1001A1001A65H,MAW,2807
2022-06-16T23:00+00:00Z,2022-06-17T00:00+00:00Z,10Y1001A1001A65H,MAW,2757
2022-06-17T00:00+00:00Z,2022-06-17T01:00+00:00Z,10Y1001A1001A65H,MAW,2699
2022-06-17T01:00+00:00Z,2022-06-17T02:00+00:00Z,10Y1001A1001A65H,MAW,2668
2022-06-17T02:00+00:00Z,2022-06-17T03:00+00:00Z,10Y1001A1001A65H,MAW,2851
2022-06-17T03:00+00:00Z,2022-06-17T04:00+00:00Z,10Y1001A1001A65H,MAW,3358
2022-06-17T04:00+00:00Z,2022-06-17T05:00+00:00Z,10Y1001A1001A65H,MAW,3796
2022-06-17T05:00+00:00Z,2022-06-17T06:00+00:00Z,10Y1001A1001A65H,MAW,3966
2022-06-17T06:00+00:00Z,2022-06-17T07:00+00:00Z,10Y1001A1001A65H,MAW,3985
2022-06-17T07:00+00:00Z,2022-06-17T08:00+00:00Z,10Y1001A1001A65H,MAW,4025
2022-06-17T08:00+00:00Z,2022-06-17T09:00+00:00Z,10Y1001A1001A65H,MAW,4044
2022-06-17T09:00+00:00Z,2022-06-17T10:00+00:00Z,10Y1001A1001A65H,MAW,3969
2022-06-17T10:00+00:00Z,2022-06-17T11:00+00:00Z,10Y1001A1001A65H,MAW,3925
2022-06-17T11:00+00:00Z,2022-06-17T12:00+00:00Z,10Y1001A1001A65H,MAW,3771
2022-06-17T12:00+00:00Z,2022-06-17T13:00+00:00Z,10Y1001A1001A65H,MAW,3697
2022-06-17T13:00+00:00Z,2022-06-17T14:00+00:00Z,10Y1001A1001A65H,MAW,3727
2022-06-17T14:00+00:00Z,2022-06-17T15:00+00:00Z,10Y1001A1001A65H,MAW,3831
2022-06-17T15:00+00:00Z,2022-06-17T16:00+00:00Z,10Y1001A1001A65H,MAW,3655
2022-06-17T16:00+00:00Z,2022-06-17T17:00+00:00Z,10Y1001A1001A65H,MAW,3374
2022-06-17T17:00+00:00Z,2022-06-17T18:00+00:00Z,10Y1001A1001A65H,MAW,3080
2022-06-17T18:00+00:00Z,2022-06-17T19:00+00:00Z,10Y1001A1001A65H,MAW,2869
2022-06-17T19:00+00:00Z,2022-06-17T20:00+00:00Z,10Y1001A1001A65H,MAW,2721
2022-06-17T20:00+00:00Z,2022-06-17T21:00+00:00Z,10Y1001A1001A65H,MAW,2635
2022-06-17T21:00+00:00Z,2022-06-17T22:00+00:00Z,10Y1001A1001A65H,MAW,2500
2022-06-17T22:00+00:00Z,2022-06-17T23:00+00:00Z,10Y1001A1001A65H,MAW,2511
2022-06-17T23:00+00:00Z,2022-06-18T00:00+00:00Z,10Y1001A1001A65H,MAW,2478
2022-06-18T00:00+00:00Z,2022-06-18T01:00+00:00Z,10Y1001A1001A65H,MAW,2477
2022-06-18T01:00+00:00Z,2022-06-18T02:00+00:00Z,10Y1001A1001A65H,MAW,2458
2022-06-18T02:00+00:00Z,2022-06-18T03:00+00:00Z,10Y1001A1001A65H,MAW,2517
2022-06-18T03:00+00:00Z,2022-06-18T04:00+00:00Z,10Y1001A1001A65H,MAW,2563
2022-06-18T04:00+00:00Z,2022-06-18T05:00+00:00Z,10Y1001A1001A65H,MAW,2743
2022-06-18T05:00+00:00Z,2022-06-18T06:00+00:00Z,10Y1001A1001A65H,MAW,2954
2022-06-18T06:00+00:00Z,2022-06-18T07:00+00:00Z,10Y1001A1001A65H,MAW,3094
2022-06-18T07:00+00:00Z,2022-06-18T08:00+00:00Z,10Y1001A1001A65H,MAW,3106
2022-06-18T08:00+00:00Z,2022-06-18T09:00+00:00Z,10Y1001A1001A65H,MAW,3022
2022-06-18T09:00+00:00Z,2022-06-18T10:00+00:00Z,10Y1001A1001A65H,MAW,3036
2022-06-18T10:00+00:00Z,2022-06-18T11:00+00:00Z,10Y1001A1001A65H,MAW,3056
2022-06-18T11:00+00:00Z,2022-06-18T12:00+00:00Z,10Y1001A1001A65H,MAW,2969
2022-06-18T12:00+00:00Z,2022-06-18T13:00+00:00Z,10Y1001A1001A65H,MAW,2853
2022-06-18T13:00+00:00Z,2022-06-18T14:00+00:00Z,10Y1001A1001A65H,MAW,2822
2022-06-18T14:00+00:00Z,2022-06-18T15:00+00:00Z,10Y1001A1001A65H,MAW,3002
2022-06-18T15:00+00:00Z,2022-06-18T16:00+00:00Z,10Y1001A1001A65H,MAW,3141
2022-06-18T16:00+00:00Z,2022-06-18T17:00+00:00Z,10Y1001A1001A65H,MAW,3093
2022-06-18T17:00+00:00Z,2022-06-18T18:00+00:00Z,10Y1001A1001A65H,MAW,3031
2022-06-18T18:00+00:00Z,2022-06-18T19:00+00:00Z,10Y1001A1001A65H,MAW,2926
2022-06-18T19:00+00:00Z,2022-06-18T20:00+00:00Z,10Y1001A1001A65H,MAW,2950
2022-06-18T20:00+00:00Z,2022-06-18T21:00+00:00Z,10Y1001A1001A65H,MAW,2917
2022-06-18T21:00+00:00Z,2022-06-18T22:00+00:00Z,10Y1001A1001A65H,MAW,2698
2022-06-18T22:00+00:00Z,2022-06-18T23:00+00:00Z,10Y1001A1001A65H,MAW,2533
2022-06-18T23:00+00:00Z,2022-06-19T00:00+00:00Z,10Y1001A1001A65H,MAW,2491
2022-06-19T00:00+00:00Z,2022-06-19T01:00+00:00Z,10Y1001A1001A65H,MAW,2485
2022-06-19T01:00+00:00Z,2022-06-19T02:00+00:00Z,10Y1001A1001A65H,MAW,2455
2022-06-19T02:00+00:00Z,2022-06-19T03:00+00:00Z,10Y1001A1001A65H,MAW,2486
2022-06-19T03:00+00:00Z,2022-06-19T04:00+00:00Z,10Y1001A1001A65H,MAW,2621
2022-06-19T04:00+00:00Z,2022-06-19T05:00+00:00Z,10Y1001A1001A65H,MAW,2847
2022-06-19T05:00+00:00Z,2022-06-19T06:00+00:00Z,10Y1001A1001A65H,MAW,3123
2022-06-19T06:00+00:00Z,2022-06-19T07:00+00:00Z,10Y1001A1001A65H,MAW,3298
2022-06-19T07:00+00:00Z,2022-06-19T08:00+00:00Z,10Y1001A1001A65H,MAW,3395
2022-06-19T08:00+00:00Z,2022-06-19T09:00+00:00Z,10Y1001A1001A65H,MAW,3370
2022-06-19T09:00+00:00Z,2022-06-19T10:00+00:00Z,10Y1001A1001A65H,MAW,3243
2022-06-19T10:00+00:00Z,2022-06-19T11:00+00:00Z,10Y1001A1001A65H,MAW,3285
2022-06-19T11:00+00:00Z,2022-06-19T12:00+00:00Z,10Y1001A1001A65H,MAW,3145
2022-06-19T12:00+00:00Z,2022-06-19T13:00+00:00Z,10Y1001A1001A65H,MAW,3125
2022-06-19T13:00+00:00Z,2022-06-19T14:00+00:00Z,10Y1001A1001A65H,MAW,3108
2022-06-19T14:00+00:00Z,2022-06-19T15:00+00:00Z,10Y1001A1001A65H,MAW,3469
2022-06-19T15:00+00:00Z,2022-06-19T16:00+00:00Z,10Y1001A1001A65H,MAW,3530
2022-06-19T16:00+00:00Z,2022-06-19T17:00+00:00Z,10Y1001A1001A65H,MAW,3454
2022-06-19T17:00+00:00Z,2022-06-19T18:00+00:00Z,10Y1001A1001A65H,MAW,3382
2022-06-19T18:00+00:00Z,2022-06-19T19:00+00:00Z,10Y1001A1001A65H,MAW,3222
2022-06-19T19:00+00:00Z,2022-06-19T20:00+00:00Z,10Y1001A1001A65H,MAW,3194
2022-06-19T20:00+00:00Z,2022-06-19T21:00+00:00Z,10Y1001A1001A65H,MAW,3042
2022-06-19T21:00+00:00Z,2022-06-19T22:00+00:00Z,10Y1001A1001A65H,MAW,2932
2022-06-19T22:00+00:00Z,2022-06-19T23:00+00:00Z,10Y1001A1001A65H,MAW,2842
2022-06-19T23:00+00:00Z,2022-06-20T00:00+00:00Z,10Y1001A1001A65H,MAW,2784
2022-06-20T00:00+00:00Z,2022-06-20T01:00+00:00Z,10Y1001A1001A65H,MAW,2766
2022-06-20T01:00+00:00Z,2022-06-20T02:00+00:00Z,10Y1001A1001A65H,MAW,2793
2022-06-20T02:00+00:00Z,2022-06-20T03:00+00:00Z,10Y1001A1001A65H,MAW,2966
2022-06-20T03:00+00:00Z,2022-06-20T04:00+00:00Z,10Y1001A1001A65H,MAW,3493
2022-06-20T04:00+00:00Z,2022-06-20T05:00+00:00Z,10Y1001A1001A65H,MAW,3988
2022-06-20T05:00+00:00Z,2022-06-20T06:00+00:00Z,10Y1001A1001A65H,MAW,4210
2022-06-20T06:00+00:00Z,2022-06-20T07:00+00:00Z,10Y1001A1001A65H,MAW,4320
2022-06-20T07:00+00:00Z,2022-06-20T08:00+00:00Z,10Y1001A1001A65H,MAW,4287
2022-06-20T08:00+00:00Z,2022-06-20T09:00+00:00Z,10Y1001A1001A65H,MAW,4225
2022-06-20T09:00+00:00Z,2022-06-20T10:00+00:00Z,10Y1001A1001A65H,MAW,4233
2022-06-20T10:00+00:00Z,2022-06-20T11:00+00:00Z,10Y1001A1001A65H,MAW,4219
2022-06-20T11:00+00:00Z,2022-06-20T12:00+00:00Z,10Y1001A1001A65H,MAW,4256
2022-06-20T12:00+00:00Z,2022-06-20T13:00+00:00Z,10Y1001A1001A65H,MAW,3953
2022-06-20T13:00+00:00Z,2022-06-20T14:00+00:00Z,10Y1001A1001A65H,MAW,3938
2022-06-20T14:00+00:00Z,2022-06-20T15:00+00:00Z,10Y1001A1001A65H,MAW,4201
2022-06-20T15:00+00:00Z,2022-06-20T16:00+00:00Z,10Y1001A1001A65H,MAW,4054
2022-06-20T16:00+00:00Z,2022-06-20T17:00+00:00Z,10Y1001A1001A65H,MAW,3781
2022-06-20T17:00+00:00Z,2022-06-20T18:00+00:00Z,10Y1001A1001A65H,MAW,3507
2022-06-20T18:00+00:00Z,2022-06-20T19:00+00:00Z,10Y1001A1001A65H,MAW,3406
2022-06-20T19:00+00:00Z,2022-06-20T20:00+00:00Z,10Y1001A1001A65H,MAW,3165
2022-06-20T20:00+00:00Z,2022-06-20T21:00+00:00Z,10Y1001A1001A65H,MAW,2947
2022-06-20T21:00+00:00Z,2022-06-20T22:00+00:00Z,10Y1001A1001A65H,MAW,2810
2022-06-20T22:00+00:00Z,2022-06-20T23:00+00:00Z,10Y1001A1001A65H,MAW,2683
2022-06-20T23:00+00:00Z,2022-06-21T00:00+00:00Z,10Y1001A1001A65H,MAW,2558
2022-06-21T00:00+00:00Z,2022-06-21T01:00+00:00Z,10Y1001A1001A65H,MAW,2534
2022-06-21T01:00+00:00Z,2022-06-21T02:00+00:00Z,10Y1001A1001A65H,MAW,2537
2022-06-21T02:00+00:00Z,2022-06-21T03:00+00:00Z,10Y1001A1001A65H,MAW,2677
2022-06-21T03:00+00:00Z,2022-06-21T04:00+00:00Z,10Y1001A1001A65H,MAW,3122
2022-06-21T04:00+00:00Z,2022-06-21T05:00+00:00Z,10Y1001A1001A65H,MAW,3566
2022-06-21T05:00+00:00Z,2022-06-21T06:00+00:00Z,10Y1001A1001A65H,MAW,3925
2022-06-21T06:00+00:00Z,2022-06-21T07:00+00:00Z,10Y1001A1001A65H,MAW,4488
2022-06-21T07:00+00:00Z,2022-06-21T08:00+00:00Z,10Y1001A1001A65H,MAW,4508
2022-06-21T08:00+00:00Z,2022-06-21T09:00+00:00Z,10Y1001A1001A65H,MAW,4500
2022-06-21T09:00+00:00Z,2022-06-21T10:00+00:00Z,10Y1001A1001A65H,MAW,4480
2022-06-21T10:00+00:00Z,2022-06-21T11:00+00:00Z,10Y1001A1001A65H,MAW,4517
2022-06-21T11:00+00:00Z,2022-06-21T12:00+00:00Z,10Y1001A1001A65H,MAW,4488
2022-06-21T12:00+00:00Z,2022-06-21T13:00+00:00Z,10Y1001A1001A65H,MAW,4478
2022-06-21T13:00+00:00Z,2022-06-21T14:00+00:00Z,10Y1001A1001A65H,MAW,4362
2022-06-21T14:00+00:00Z,2022-06-21T15:00+00:00Z,10Y1001A1001A65H,MAW,4463
2022-06-21T15:00+00:00Z,2022-06-21T16:00+00:00Z,10Y1001A1001A65H,MAW,4313
2022-06-21T16:00+00:00Z,2022-06-21T17:00+00:00Z,10Y1001A1001A65H,MAW,4035
2022-06-21T17:00+00:00Z,2022-06-21T18:00+00:00Z,10Y1001A1001A65H,MAW,3784
2022-06-21T18:00+00:00Z,2022-06-21T19:00+00:00Z,10Y1001A1001A65H,MAW,3643
2022-06-21T19:00+00:00Z,2022-06-21T20:00+00:00Z,10Y1001A1001A65H,MAW,3537
2022-06-21T20:00+00:00Z,2022-06-21T21:00+00:00Z,10Y1001A1001A65H,MAW,3391
2022-06-21T21:00+00:00Z,2022-06-21T22:00+00:00Z,10Y1001A1001A65H,MAW,3119
2022-06-21T22:00+00:00Z,2022-06-21T23:00+00:00Z,10Y1001A1001A65H,MAW,3019
2022-06-21T23:00+00:00Z,2022-06-22T00:00+00:00Z,10Y1001A1001A65H,MAW,2968
2022-06-22T00:00+00:00Z,2022-06-22T01:00+00:00Z,10Y1001A1001A65H,MAW,2947
2022-06-22T01:00+00:00Z,2022-06-22T02:00+00:00Z,10Y1001A1001A65H,MAW,2938
2022-06-22T02:00+00:00Z,2022-06-22T03:00+00:00Z,10Y1001A1001A65H,MAW,3029
2022-06-22T03:00+00:00Z,2022-06-22T04:00+00:00Z,10Y1001A1001A65H,MAW,3552
2022-06-22T04:00+00:00Z,2022-06-22T05:00+00:00Z,10Y1001A1001A65H,MAW,4066
2022-06-22T05:00+00:00Z,2022-06-22T06:00+00:00Z,10Y1001A1001A65H,MAW,4249
2022-06-22T06:00+00:00Z,2022-06-22T07:00+00:00Z,10Y1001A1001A65H,MAW,4455
2022-06-22T07:00+00:00Z,2022-06-22T08:00+00:00Z,10Y1001A1001A65H,MAW,4581
2022-06-22T08:00+00:00Z,2022-06-22T09:00+00:00Z,10Y1001A1001A65H,MAW,4588
2022-06-22T09:00+00:00Z,2022-06-22T10:00+00:00Z,10Y1001A1001A65H,MAW,4454
2022-06-22T10:00+00:00Z,2022-06-22T11:00+00:00Z,10Y1001A1001A65H,MAW,4525
2022-06-22T11:00+00:00Z,2022-06-22T12:00+00:00Z,10Y1001A1001A65H,MAW,4465
2022-06-22T12:00+00:00Z,2022-06-22T13:00+00:00Z,10Y1001A1001A65H,MAW,4364
2022-06-22T13:00+00:00Z,2022-06-22T14:00+00:00Z,10Y1001A1001A65H,MAW,4334
2022-06-22T14:00+00:00Z,2022-06-22T15:00+00:00Z,10Y1001A1001A65H,MAW,4444
2022-06-22T15:00+00:00Z,2022-06-22T16:00+00:00Z,10Y1001A1001A65H,MAW,4302
2022-06-22T16:00+00:00Z,2022-06-22T17:00+00:00Z,10Y1001A1001A65H,MAW,4047
2022-06-22T17:00+00:00Z,2022-06-22T18:00+00:00Z,10Y1001A1001A65H,MAW,3843
2022-06-22T18:00+00:00Z,2022-06-22T19:00+00:00Z,10Y1001A1001A65H,MAW,3667
2022-06-22T19:00+00:00Z,2022-06-22T20:00+00:00Z,10Y1001A1001A65H,MAW,3579
